block_number,timestamp,route_id,input_amount_weth,hop1_output,hop2_output,final_output_weth,gross_profit_before_price_impact_weth,price_impact_cost_weth,gross_profit_weth,gas_units_assumption,effective_gas_price,gas_cost_weth,net_profit_weth,profitable_after_gas,data_status,chain_id,effective_gas_price_gwei,error,final_output_raw,gas_cost_weth_high,gas_cost_weth_low,gas_cost_weth_median,gas_units_high,gas_units_low,gas_units_median,gas_value_class,hop1_output_raw,hop1_pair_address,hop2_output_raw,hop2_pair_address,hop3_pair_address,input_amount_raw,net_profit_weth_high,net_profit_weth_low,net_profit_weth_median,priority_fee_per_gas_proxy,profitable_after_gas_high,profitable_after_gas_low,profitable_after_gas_median,profitable_before_gas
25545929,2026-07-16T14:48:47Z,WETH_USDC_USDT_WETH,0.5,939.631681000000000000,935.076302000000000000,0.494068804618237517,-0.005538512869344359,0.000392682512418124,-0.005931195381762483,207350,962364233,0.000199546223712550,-0.006130741605475033,false,complete,1,0.962364233,,494068804618237517,0.000406078249392447,0.000156419795339121,0.000199546223712550,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,939631681,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,935076302,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.006337273631154930,-0.006087615177101604,-0.006130741605475033,702972348,false,false,false,false
25545929,2026-07-16T14:48:47Z,WETH_USDC_USDT_WETH,1,1879.062748000000000000,1868.904030000000000000,0.987353492841029283,-0.011077025738688719,0.001569481420281998,-0.012646507158970717,207350,962364233,0.000199546223712550,-0.012846053382683267,false,complete,1,0.962364233,,987353492841029283,0.000406078249392447,0.000156419795339121,0.000199546223712550,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1879062748,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1868904030,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1000000000000000000,-0.013052585408363164,-0.012802926954309838,-0.012846053382683267,702972348,false,false,false,false
25545929,2026-07-16T14:48:47Z,WETH_USDT_USDC_WETH,0.01,18.810226000000000000,18.777863000000000000,0.009931195765829655,-0.000068645518654669,0.000000158715515676,-0.000068804234170345,207350,962364233,0.000199546223712550,-0.000268350457882895,false,complete,1,0.962364233,,9931195765829655,0.000406078249392447,0.000156419795339121,0.000199546223712550,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18810226,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18777863,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000474882483562792,-0.000225224029509466,-0.000268350457882895,702972348,false,false,false,false
25545929,2026-07-16T14:48:47Z,WETH_USDT_USDC_WETH,0.05,94.050176000000000000,93.884135000000000000,0.049652816789495797,-0.000343227593273345,0.000003955617230858,-0.000347183210504203,207350,962364233,0.000199546223712550,-0.000546729434216753,false,complete,1,0.962364233,,49652816789495797,0.000406078249392447,0.000156419795339121,0.000199546223712550,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,94050176,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93884135,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000753261459896650,-0.000503603005843324,-0.000546729434216753,702972348,false,false,false,false
25545929,2026-07-16T14:48:47Z,WETH_USDT_USDC_WETH,0.1,188.097957000000000000,187.755311000000000000,0.099297724002578248,-0.000686455186546689,0.000015820810875063,-0.000702275997421752,207350,962364233,0.000199546223712550,-0.000901822221134302,false,complete,1,0.962364233,,99297724002578248,0.000406078249392447,0.000156419795339121,0.000199546223712550,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,188097957,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,187755311,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.001108354246814199,-0.000858695792760873,-0.000901822221134302,702972348,false,false,false,false
25545929,2026-07-16T14:48:47Z,WETH_USDT_USDC_WETH,0.5,940.394023000000000000,938.258529000000000000,0.496172470059693126,-0.003432275932733446,0.000395254007573428,-0.003827529940306874,207350,962364233,0.000199546223712550,-0.004027076164019424,false,complete,1,0.962364233,,496172470059693126,0.000406078249392447,0.000156419795339121,0.000199546223712550,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,940394023,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,938258529,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.004233608189699321,-0.003983949735645995,-0.004027076164019424,702972348,false,false,false,false
25545929,2026-07-16T14:48:47Z,WETH_USDT_USDC_WETH,1,1880.548688000000000000,1875.223591000000000000,0.991555692078424900,-0.006864551865466893,0.001579756056108207,-0.008444307921575100,207350,962364233,0.000199546223712550,-0.008643854145287650,false,complete,1,0.962364233,,991555692078424900,0.000406078249392447,0.000156419795339121,0.000199546223712550,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1880548688,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1875223591,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.008850386170967547,-0.008600727716914221,-0.008643854145287650,702972348,false,false,false,false
25545930,2026-07-16T14:48:59Z,WETH_USDC_USDT_WETH,0.01,18.794600000000000000,18.713778000000000000,0.009889072387372632,-0.000110770257386887,0.000000157355240481,-0.000110927612627368,207350,963616930,0.000199805970435500,-0.000310733583062868,false,complete,1,0.963616930,,9889072387372632,0.000406606836165870,0.000156623404951410,0.000199805970435500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18794600,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,18713778,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10000000000000000,-0.000517534448793238,-0.000267551017578778,-0.000310733583062868,702972348,false,false,false,false
25545930,2026-07-16T14:48:59Z,WETH_USDC_USDT_WETH,0.05,93.972197000000000000,93.563886000000000000,0.049442218243987130,-0.000553851286934436,0.000003930469078434,-0.000557781756012870,207350,963616930,0.000199805970435500,-0.000757587726448370,false,complete,1,0.963616930,,49442218243987130,0.000406606836165870,0.000156623404951410,0.000199805970435500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93972197,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,93563886,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,50000000000000000,-0.000964388592178740,-0.000714405160964280,-0.000757587726448370,702972348,false,false,false,false
25545930,2026-07-16T14:48:59Z,WETH_USDC_USDT_WETH,0.1,187.942388000000000000,187.115266000000000000,0.098876579698261428,-0.001107702573868872,0.000015717727869700,-0.001123420301738572,207350,963616930,0.000199805970435500,-0.001323226272174072,false,complete,1,0.963616930,,98876579698261428,0.000406606836165870,0.000156623404951410,0.000199805970435500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187942388,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,187115266,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,100000000000000000,-0.001530027137904442,-0.001280043706689982,-0.001323226272174072,702972348,false,false,false,false
25545930,2026-07-16T14:48:59Z,WETH_USDC_USDT_WETH,0.5,939.631681000000000000,935.076302000000000000,0.494068804618237517,-0.005538512869344359,0.000392682512418124,-0.005931195381762483,207350,963616930,0.000199805970435500,-0.006131001352197983,false,complete,1,0.963616930,,494068804618237517,0.000406606836165870,0.000156623404951410,0.000199805970435500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,939631681,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,935076302,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.006337802217928353,-0.006087818786713893,-0.006131001352197983,702972348,false,false,false,false
25545930,2026-07-16T14:48:59Z,WETH_USDC_USDT_WETH,1,1879.062748000000000000,1868.904030000000000000,0.987353492841029283,-0.011077025738688719,0.001569481420281998,-0.012646507158970717,207350,963616930,0.000199805970435500,-0.012846313129406217,false,complete,1,0.963616930,,987353492841029283,0.000406606836165870,0.000156623404951410,0.000199805970435500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1879062748,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1868904030,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1000000000000000000,-0.013053113995136587,-0.012803130563922127,-0.012846313129406217,702972348,false,false,false,false
25545930,2026-07-16T14:48:59Z,WETH_USDT_USDC_WETH,0.01,18.810226000000000000,18.777863000000000000,0.009931195765829655,-0.000068645518654669,0.000000158715515676,-0.000068804234170345,207350,963616930,0.000199805970435500,-0.000268610204605845,false,complete,1,0.963616930,,9931195765829655,0.000406606836165870,0.000156623404951410,0.000199805970435500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18810226,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18777863,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000475411070336215,-0.000225427639121755,-0.000268610204605845,702972348,false,false,false,false
25545930,2026-07-16T14:48:59Z,WETH_USDT_USDC_WETH,0.05,94.050176000000000000,93.884135000000000000,0.049652816789495797,-0.000343227593273345,0.000003955617230858,-0.000347183210504203,207350,963616930,0.000199805970435500,-0.000546989180939703,false,complete,1,0.963616930,,49652816789495797,0.000406606836165870,0.000156623404951410,0.000199805970435500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,94050176,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93884135,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000753790046670073,-0.000503806615455613,-0.000546989180939703,702972348,false,false,false,false
25545930,2026-07-16T14:48:59Z,WETH_USDT_USDC_WETH,0.1,188.097957000000000000,187.755311000000000000,0.099297724002578248,-0.000686455186546689,0.000015820810875063,-0.000702275997421752,207350,963616930,0.000199805970435500,-0.000902081967857252,false,complete,1,0.963616930,,99297724002578248,0.000406606836165870,0.000156623404951410,0.000199805970435500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,188097957,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,187755311,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.001108882833587622,-0.000858899402373162,-0.000902081967857252,702972348,false,false,false,false
25545930,2026-07-16T14:48:59Z,WETH_USDT_USDC_WETH,0.5,940.394023000000000000,938.258529000000000000,0.496172470059693126,-0.003432275932733446,0.000395254007573428,-0.003827529940306874,207350,963616930,0.000199805970435500,-0.004027335910742374,false,complete,1,0.963616930,,496172470059693126,0.000406606836165870,0.000156623404951410,0.000199805970435500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,940394023,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,938258529,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.004234136776472744,-0.003984153345258284,-0.004027335910742374,702972348,false,false,false,false
